eto_ofr_display_id,eto_ofr_mcat_id,fk_glusr_usr_id,eto_ofr_approv_date_orig
148522150759,229780,33405565,29/07/26 07:15
148562773975,143234,89601154,29/07/26 07:15
148560246234,183983,271231429,29/07/26 07:15
148522179059,8373,59281873,29/07/26 07:15
148562964475,136040,12077496,29/07/26 07:15
148562647195,191529,21839553,29/07/26 07:15
148562609552,10038,8398570,29/07/26 07:15
148521053263,31646,252724009,29/07/26 07:15
148521765663,6472,123118357,29/07/26 07:15
148562256813,24449,270212405,29/07/26 07:15
148521293263,2200,27203361,29/07/26 07:15
148521587559,33329,272418224,29/07/26 07:15
148521468095,166960,196016535,29/07/26 07:15
148520786863,181653,262124176,29/07/26 07:15
148522155052,182365,97281943,29/07/26 07:15
148520683146,2027,56804190,29/07/26 07:15
148562614367,218524,243216111,29/07/26 07:15
148545081746,181498,208322469,29/07/26 07:15
148521426459,189267,145977352,29/07/26 07:15
148562779863,446302,81773218,29/07/26 07:15
148561140785,167035,272449225,29/07/26 07:15
148522008313,100429,114099368,29/07/26 07:15
148521687134,28214,152847193,29/07/26 07:15
148520877075,26142,102244670,29/07/26 07:15
148562611752,147433,160516776,29/07/26 07:15
148521043059,87776,181531123,29/07/26 07:15
148562613685,188240,180377910,29/07/26 07:15
148521487395,182269,250240386,29/07/26 07:15
148562773413,227000,133154996,29/07/26 07:15
148520621959,1886,268578255,29/07/26 07:15
148562613946,139170,272450966,29/07/26 07:15
148562783934,446180,102597821,29/07/26 07:15
148520628234,205857,272417024,29/07/26 07:15
148562781095,150472,18935927,29/07/26 07:15
148562956934,186990,182141003,29/07/26 07:15
148520744513,216330,162545742,29/07/26 07:15
148562614575,213437,41252192,29/07/26 07:15
148520668475,4279,41021670,29/07/26 07:15
148562720146,21606,22827687,29/07/26 07:15
148521062546,149091,156906893,29/07/26 07:15
148562776563,148702,264796523,29/07/26 07:15
148562901995,179019,43242474,29/07/26 07:15
148492866813,148453,122410790,29/07/26 07:15
148562774313,1473,112498658,29/07/26 07:15
148562271585,85326,272450491,29/07/26 07:15
148562901863,181662,239573736,29/07/26 07:15
148562848552,11125,271598758,29/07/26 07:15
148521465395,159753,146731184,29/07/26 07:15
148521452752,1223,40873031,29/07/26 07:15
148507452134,177097,88564865,29/07/26 07:15
148562966067,443721,272451359,29/07/26 07:16
148562947846,184215,272451314,29/07/26 07:16
148562967785,42006,272451355,29/07/26 07:16
148562937246,110507,8078335,29/07/26 07:16
148561378385,653123,272449441,29/07/26 07:16
148562883385,35133,60225422,29/07/26 07:16
148563010667,446230,197799085,29/07/26 07:16
148562879667,113838,272451147,29/07/26 07:16
148563010434,446097,265303740,29/07/26 07:16
148563010859,4805,272174847,29/07/26 07:16
148563010546,134235,271174467,29/07/26 07:16
148562956659,193115,272451335,29/07/26 07:16
148562964075,445004,272451299,29/07/26 07:16
148560244434,20997,272448478,29/07/26 07:16
148520148763,7170,80055762,29/07/26 07:16
148560128313,111198,237685684,29/07/26 07:16
148560614467,25759,3497562,29/07/26 07:16
148519476163,35252,160001382,29/07/26 07:16
148478857163,41794,43517817,29/07/26 07:16
148519148685,22315,219514431,29/07/26 07:16
148517931113,11406,225768563,29/07/26 07:16
148519710659,7969,95615682,29/07/26 07:16
148519267475,18984,49628051,29/07/26 07:16
148560123034,181004,272448403,29/07/26 07:16
148517499275,37543,272415415,29/07/26 07:16
148514063313,121240,272044305,29/07/26 07:16
148518995763,158308,110722908,29/07/26 07:16
148519862959,183886,190936737,29/07/26 07:16
148519067534,223190,141131929,29/07/26 07:16
148518977713,149202,272415730,29/07/26 07:16
148560233113,650712,55447864,29/07/26 07:16
148475836952,41794,45857694,29/07/26 07:16
148560044495,186347,6580708,29/07/26 07:16
148560299363,6785,256013554,29/07/26 07:16
148518947085,43609,12576747,29/07/26 07:16
148520641752,650587,203582010,29/07/26 07:16
148519475552,52897,111463809,29/07/26 07:16
148519462046,180021,55758839,29/07/26 07:16
148519054463,21704,141585927,29/07/26 07:16
148560299213,179015,29664475,29/07/26 07:16
148519440963,39854,6789754,29/07/26 07:16
148520644346,45932,255202824,29/07/26 07:16
148519525852,204073,241423906,29/07/26 07:16
148519046195,7782,103426407,29/07/26 07:16
148519884534,95661,183034950,29/07/26 07:16
148563014095,144879,107900223,29/07/26 07:16
148520352952,205415,272368080,29/07/26 07:16
148520348063,4963,3632764,29/07/26 07:16
148562821652,654451,272451148,29/07/26 07:16
148519930252,90372,191430677,29/07/26 07:16
148562826713,885,272451146,29/07/26 07:16
148519634452,17057,240053341,29/07/26 07:16
148562967834,167035,272451378,29/07/26 07:16
148520028859,42509,50942241,29/07/26 07:16
148519515267,10656,148429906,29/07/26 07:16
148518988167,6042,59006005,29/07/26 07:16
148519486134,5735,123445425,29/07/26 07:16
148520090152,33956,161279872,29/07/26 07:16
148519078275,73171,263854326,29/07/26 07:16
148517924013,182280,272389142,29/07/26 07:16
148562825163,6456,31213872,29/07/26 07:16
148520052852,7663,72039695,29/07/26 07:16
148562799346,41768,95664452,29/07/26 07:16
148518978595,167790,128255441,29/07/26 07:16
148519299134,45946,6887662,29/07/26 07:16
148520376834,150662,10034610,29/07/26 07:16
148562808385,105898,184684907,29/07/26 07:16
148519805475,156489,43391500,29/07/26 07:16
148520638085,68069,225197700,29/07/26 07:16
148550490934,117172,108394923,29/07/26 07:16
148519899167,73495,142514898,29/07/26 07:16
148519207746,21073,272389153,29/07/26 07:16
148562962895,444764,30429134,29/07/26 07:16
148519525063,188261,257577344,29/07/26 07:16
148563011675,5125,127524480,29/07/26 07:16
148520689459,145262,188856091,29/07/26 07:16
148519498375,217505,248093700,29/07/26 07:16
148517943234,118250,81861575,29/07/26 07:16
148562647846,217972,47541339,29/07/26 07:16
148562826659,180478,272451153,29/07/26 07:16
148519190963,141869,29170727,29/07/26 07:16
148562810034,72685,272451151,29/07/26 07:16
148563012052,39907,233303728,29/07/26 07:16
148548996685,147115,7517766,29/07/26 07:16
148562953959,184347,190604737,29/07/26 07:16
148561458663,4104,272449539,29/07/26 07:16
148563000875,650587,272451386,29/07/26 07:16
148562938113,7304,270502193,29/07/26 07:16
148526751959,156361,184609109,29/07/26 07:17
148562800263,20666,272451144,29/07/26 07:17
148562939667,221552,79319476,29/07/26 07:17
148563013052,99323,272451326,29/07/26 07:17
148518724285,35864,219219838,29/07/26 07:17
148517668213,153982,20542050,29/07/26 07:17
148518841434,151635,5481815,29/07/26 07:17
148517925113,118955,121727639,29/07/26 07:17
148518176375,11636,24146444,29/07/26 07:17
148518715546,177154,137574585,29/07/26 07:17
148561462585,650293,272449551,29/07/26 07:17
148518014763,87617,25175007,29/07/26 07:17
148517868067,68949,73659625,29/07/26 07:17
148517886175,5983,88420400,29/07/26 07:17
148560125695,24389,85447906,29/07/26 07:17
148518101085,179360,271739835,29/07/26 07:17
148560058413,74358,204081327,29/07/26 07:17
148515457752,194982,83668047,29/07/26 07:17
148560380446,160620,109365823,29/07/26 07:17
148517629659,182883,40786908,29/07/26 07:17
148560238567,127493,257475271,29/07/26 07:17
148518316963,214865,144041139,29/07/26 07:17
148560023934,21670,198362385,29/07/26 07:17
148517385334,138427,76350861,29/07/26 07:17
148516188959,16842,195776988,29/07/26 07:17
148517595963,9997,96360590,29/07/26 07:17
148517355563,182929,111296074,29/07/26 07:17
148517958995,34363,132060356,29/07/26 07:17
148517862352,441,271879098,29/07/26 07:17
148515268246,157216,234827866,29/07/26 07:17
148518745267,146952,255179797,29/07/26 07:17
148517902713,11357,265836826,29/07/26 07:17
148560167485,84052,103171516,29/07/26 07:17
148518634063,217030,24536680,29/07/26 07:17
148560125046,21186,237169328,29/07/26 07:17
148516485452,110351,10900568,29/07/26 07:17
148515292746,155674,57917978,29/07/26 07:17
148560302467,40978,134139501,29/07/26 07:17
148517820552,139360,272415527,29/07/26 07:17
148560236359,650083,158041811,29/07/26 07:17
148518476375,184549,13962593,29/07/26 07:17
148562943295,65012,12843989,29/07/26 07:17
148519062585,142612,243795953,29/07/26 07:17
148560261363,219288,272448463,29/07/26 07:17
148518215859,9496,70226540,29/07/26 07:17
148560122752,84683,9163862,29/07/26 07:17
148519064759,186982,79554429,29/07/26 07:17
148519066595,650510,41788683,29/07/26 07:17
148517954885,42009,10313138,29/07/26 07:17
148560234585,113976,199810097,29/07/26 07:17
148517142559,193112,204023573,29/07/26 07:17
148560049959,72706,226851488,29/07/26 07:17
148563010363,192287,130548964,29/07/26 07:17
148562505859,194945,93938829,29/07/26 07:17
148518531763,177195,106944234,29/07/26 07:17
148560257346,20420,149433115,29/07/26 07:17
148517140746,1367,267695300,29/07/26 07:17
148563015046,10395,254065230,29/07/26 07:17
148517899346,12767,131265397,29/07/26 07:17
148545360252,458,137687490,29/07/26 07:17
148512080775,42543,236759685,29/07/26 07:17
148518320985,11818,23087910,29/07/26 07:17
148560305985,189244,159122871,29/07/26 07:17
148515725367,151908,146409301,29/07/26 07:17
148518096495,186217,39660139,29/07/26 07:17
148562647752,9252,106452304,29/07/26 07:17
148563011834,70082,272451388,29/07/26 07:17
148562937534,84314,148496615,29/07/26 07:17
148562917695,9997,183490490,29/07/26 07:17
148562831352,145081,102981724,29/07/26 07:17
148517544495,45998,245963091,29/07/26 07:17
148518362975,158217,265465571,29/07/26 07:17
148562832095,31978,246277031,29/07/26 07:17
148562644113,149673,139536457,29/07/26 07:17
148517404263,5820,256219325,29/07/26 07:17
148562559034,126590,234441688,29/07/26 07:17
148562669152,650203,88422673,29/07/26 07:17
148562562685,16025,271138637,29/07/26 07:17
148517479659,6468,21256268,29/07/26 07:17
148516714085,182069,272294203,29/07/26 07:17
148562649359,29029,4679817,29/07/26 07:17
148562884175,186711,19329252,29/07/26 07:17
148562647446,445971,262504085,29/07/26 07:17
148517452134,7662,272412783,29/07/26 07:17
148562642513,37910,252947936,29/07/26 07:17
148562647652,360492,82549521,29/07/26 07:17
148562639263,39538,96989873,29/07/26 07:17
148563016013,184965,272451401,29/07/26 07:17
148562627213,86323,122939137,29/07/26 07:17
148561487434,444900,272449565,29/07/26 07:17
148563019559,120805,72739372,29/07/26 07:17
148561463134,2602,272449553,29/07/26 07:17
148563015659,188591,245774944,29/07/26 07:17
148514688446,32810,114578355,29/07/26 07:17
148563012352,25680,63066203,29/07/26 07:17
148563017385,279058,225268257,29/07/26 07:18
148516376375,204428,193656140,29/07/26 07:18
148516839552,141365,4971786,29/07/26 07:18
148516431385,168967,252641167,29/07/26 07:18
148516340167,41804,267150181,29/07/26 07:18
148560130467,137799,272448418,29/07/26 07:18
148517014259,99236,35488229,29/07/26 07:18
148516429067,111518,107576324,29/07/26 07:18
148515686834,8591,1939137,29/07/26 07:18
148516676885,84685,51763431,29/07/26 07:18
148515546567,10389,74648645,29/07/26 07:18
148560321846,166812,270665852,29/07/26 07:18
148515417734,32893,8939291,29/07/26 07:18
148459555113,41794,30839738,29/07/26 07:18
148560247546,34646,124510760,29/07/26 07:18
148516426459,69352,272414038,29/07/26 07:18
148561602846,5745,272449593,29/07/26 07:18
148515759985,215843,271234142,29/07/26 07:18
148513351875,182928,272410532,29/07/26 07:18
148516711267,217538,164033777,29/07/26 07:18
148514500152,178225,272412806,29/07/26 07:18
148560145334,5261,43322873,29/07/26 07:18
148500158485,391,270375703,29/07/26 07:18
148560246575,64747,54240493,29/07/26 07:18
148516245967,8067,11124895,29/07/26 07:18
148445990652,159389,180314118,29/07/26 07:18
148516228834,22550,241890344,29/07/26 07:18
148515699485,127407,26550580,29/07/26 07:18
148515647613,1543,7937453,29/07/26 07:18
148516879863,654389,263717185,29/07/26 07:18
148516215975,68142,264040333,29/07/26 07:18
148560122252,29937,186870806,29/07/26 07:18
148514700146,37377,272412723,29/07/26 07:18
148515352095,170813,251006418,29/07/26 07:18
148515443595,43850,272340438,29/07/26 07:18
148516685652,166715,220456840,29/07/26 07:18
148563016863,221794,119675162,29/07/26 07:18
148517007959,190625,4127467,29/07/26 07:18
148516701434,120785,11864478,29/07/26 07:18
148517027667,28991,151470802,29/07/26 07:18
148516169534,181812,158937505,29/07/26 07:18
148515513159,5089,55127916,29/07/26 07:18
148516659846,181586,251610239,29/07/26 07:18
148515906375,113733,130959733,29/07/26 07:18
148515741075,179372,99705387,29/07/26 07:18
148516059167,78095,180579643,29/07/26 07:18
148515267075,65275,252525074,29/07/26 07:18
148562940975,152016,107128849,29/07/26 07:18
148513656685,1125,272410895,29/07/26 07:18
148562658313,108117,26899961,29/07/26 07:18
148516601495,50413,216076455,29/07/26 07:18
148514471563,416029,218627628,29/07/26 07:18
148516413446,15448,75353949,29/07/26 07:18
148515456085,182130,126539179,29/07/26 07:18
148562833575,192521,44811661,29/07/26 07:18
148515466363,182332,240642945,29/07/26 07:18
148512354595,143257,189363270,29/07/26 07:18
148562837459,186389,225772132,29/07/26 07:18
148562652495,2607,212056120,29/07/26 07:18
148515801363,40568,272069803,29/07/26 07:18
148515837567,226831,126463180,29/07/26 07:18
148517007385,121029,86554662,29/07/26 07:18
148517030959,81076,153795723,29/07/26 07:18
148515433113,77618,58521068,29/07/26 07:18
148562659746,187689,67694490,29/07/26 07:18
148515656385,88189,272410760,29/07/26 07:18
148562833634,156361,272451155,29/07/26 07:18
148562651713,3212,41634005,29/07/26 07:18
148562836952,147631,272451180,29/07/26 07:18
148562648859,11222,21719463,29/07/26 07:18
148562836059,105049,120665786,29/07/26 07:18
148513283313,208176,159004009,29/07/26 07:18
148515409163,650329,263804490,29/07/26 07:18
148562669595,90358,272450985,29/07/26 07:18
148562650495,72904,272450992,29/07/26 07:18
148562665152,650291,272451011,29/07/26 07:18
148515497567,181473,272158873,29/07/26 07:18
148562651246,187642,96615210,29/07/26 07:18
148562658275,185145,71996616,29/07/26 07:18
148562655785,39046,102162638,29/07/26 07:18
148514035113,11153,87097465,29/07/26 07:18
148563019967,8071,62484690,29/07/26 07:18
148562653613,30036,7192796,29/07/26 07:18
148562893959,190728,93472439,29/07/26 07:18
148563023375,147188,142594089,29/07/26 07:18
148562653563,28733,269720115,29/07/26 07:18
148562998559,22258,42872456,29/07/26 07:18
148563020434,154306,248445007,29/07/26 07:18
148539789275,70015,224511975,29/07/26 07:18
148562519675,162127,76940217,29/07/26 07:18
148562965085,186982,106062752,29/07/26 07:18
148562898667,15976,263643730,29/07/26 07:18
148562954475,177386,61597929,29/07/26 07:18
148561573759,167035,272449658,29/07/26 07:19
148563019346,149032,272451409,29/07/26 07:19
148563019785,65184,42536943,29/07/26 07:19
148562895467,25961,100081089,29/07/26 07:19
148562950834,181936,269184037,29/07/26 07:19
148563022475,445971,124965239,29/07/26 07:19
148562950513,149091,203023098,29/07/26 07:19
148563020763,42115,242858621,29/07/26 07:19
148515296752,177421,41165787,29/07/26 07:19
148560151846,136717,195238724,29/07/26 07:19
148560117695,11197,225655964,29/07/26 07:19
148514016813,226874,55458794,29/07/26 07:19
148560296163,168776,9309805,29/07/26 07:19
148514403163,181380,271944094,29/07/26 07:19
148515206559,143157,272412948,29/07/26 07:19
148560115159,116721,266430633,29/07/26 07:19
148509315134,4417,257244298,29/07/26 07:19
148514478052,144208,271872806,29/07/26 07:19
148560147685,140884,103378228,29/07/26 07:19
148560114713,165808,135608204,29/07/26 07:19
148513941813,1098,208623385,29/07/26 07:19
148513732834,55907,8544552,29/07/26 07:19
148514028834,142630,271602245,29/07/26 07:19
148514480267,184567,20451169,29/07/26 07:19
148514047685,176861,257347062,29/07/26 07:19
148560240167,194982,272448504,29/07/26 07:19
148562899685,186762,27592733,29/07/26 07:19
148513409367,154469,189628435,29/07/26 07:19
148560115495,55759,71294032,29/07/26 07:19
148562664875,31020,119661513,29/07/26 07:19
148562307085,153395,146285674,29/07/26 07:19
148513601234,157348,25728753,29/07/26 07:19
148514072663,38333,260584676,29/07/26 07:19
148560245413,43238,158731980,29/07/26 07:19
148514548067,39824,58016729,29/07/26 07:19
148514521713,134193,270496227,29/07/26 07:19
148512013695,42390,247640926,29/07/26 07:19
148514625475,442859,108931984,29/07/26 07:19
148515056213,6497,14586704,29/07/26 07:19
148514172585,11669,133460084,29/07/26 07:19
148514048667,205004,271942551,29/07/26 07:19
148515065352,2674,59490491,29/07/26 07:19
148514526952,78568,134450665,29/07/26 07:19
148515021063,105901,249614242,29/07/26 07:19
148514472446,222817,95121608,29/07/26 07:19
148513283295,77790,191753705,29/07/26 07:19
148512873246,18927,64556552,29/07/26 07:19
148562947552,189643,83452604,29/07/26 07:19
148514195167,36838,139219499,29/07/26 07:19
148562663595,218070,81713088,29/07/26 07:19
148514112195,168563,132463107,29/07/26 07:19
148514547285,136838,61687177,29/07/26 07:19
148562900085,15141,11050196,29/07/26 07:19
148514054885,443084,272411045,29/07/26 07:19
148563032159,42923,15425545,29/07/26 07:19
148562839395,180204,272451186,29/07/26 07:19
148563027575,173,83319757,29/07/26 07:19
148514643267,119284,272092862,29/07/26 07:19
148562844685,259131,272451138,29/07/26 07:19
148514123559,20593,272410475,29/07/26 07:19
148512501363,148151,154256501,29/07/26 07:19
148514070413,655457,272409488,29/07/26 07:19
148513767563,6583,199388784,29/07/26 07:19
148514363285,20967,233241913,29/07/26 07:19
